onset	duration	trial_type	value	sample
0.0	0.0	+0.000000	1	0
0.0	0.0	Segment: REC START Meyeroff E	12	0
0.0	0.0	A1+A2 OFF	10	0
97.236	0.0	+97.482000	7	97236
97.236	0.0	?	9	97236
104.895	0.0	+105.200000	2	104895
104.895	0.0	1st change attenuati	8	104895
115.218	0.0	+115.531000	3	115218
115.218	0.0	Onset	11	115218
115.551	0.0	+115.645000	4	115551
115.551	0.0	sz onset #3	15	115551
356.643	0.0	+356.823000	5	356643
356.643	0.0	possible off	14	356643
383.283	0.0	+383.476000	6	383283
383.283	0.0	definite off	13	383283
